campaign_id,campaign_name,channel,user_id,test_group,converted
13,Non-Branded Search,Search,123616,control,0
13,Non-Branded Search,Search,123617,control,0
13,Non-Branded Search,Search,123618,control,0
13,Non-Branded Search,Search,123619,control,1
13,Non-Branded Search,Search,123620,control,0
13,Non-Branded Search,Search,123621,control,0
13,Non-Branded Search,Search,123622,control,0
13,Non-Branded Search,Search,123623,control,0
13,Non-Branded Search,Search,123624,control,0
13,Non-Branded Search,Search,123625,control,0
13,Non-Branded Search,Search,123626,control,0
13,Non-Branded Search,Search,123627,control,0
13,Non-Branded Search,Search,123628,control,0
13,Non-Branded Search,Search,123629,control,0
13,Non-Branded Search,Search,123630,control,0
13,Non-Branded Search,Search,123631,control,0
13,Non-Branded Search,Search,123632,control,0
13,Non-Branded Search,Search,123633,control,0
13,Non-Branded Search,Search,123634,control,0
13,Non-Branded Search,Search,123635,control,0
13,Non-Branded Search,Search,123636,control,0
13,Non-Branded Search,Search,123637,control,0
13,Non-Branded Search,Search,123638,control,0
13,Non-Branded Search,Search,123639,control,0
13,Non-Branded Search,Search,123640,control,0
13,Non-Branded Search,Search,123641,control,0
13,Non-Branded Search,Search,123642,control,1
13,Non-Branded Search,Search,123643,control,0
13,Non-Branded Search,Search,123644,control,0
13,Non-Branded Search,Search,123645,control,0
13,Non-Branded Search,Search,123646,control,0
13,Non-Branded Search,Search,123647,control,0
13,Non-Branded Search,Search,123648,control,0
13,Non-Branded Search,Search,123649,control,0
13,Non-Branded Search,Search,123650,control,0
13,Non-Branded Search,Search,123651,control,0
13,Non-Branded Search,Search,123652,control,0
13,Non-Branded Search,Search,123653,control,0
13,Non-Branded Search,Search,123654,control,0
13,Non-Branded Search,Search,123655,control,0
13,Non-Branded Search,Search,123656,control,0
13,Non-Branded Search,Search,123657,control,0
13,Non-Branded Search,Search,123658,control,0
13,Non-Branded Search,Search,123659,control,0
13,Non-Branded Search,Search,123660,control,0
13,Non-Branded Search,Search,123661,control,1
13,Non-Branded Search,Search,123662,control,0
13,Non-Branded Search,Search,123663,control,0
13,Non-Branded Search,Search,123664,control,0
13,Non-Branded Search,Search,123665,control,0
13,Non-Branded Search,Search,123666,control,0
13,Non-Branded Search,Search,123667,control,0
13,Non-Branded Search,Search,123668,control,0
13,Non-Branded Search,Search,123669,control,0
13,Non-Branded Search,Search,123670,control,0
13,Non-Branded Search,Search,123671,control,0
13,Non-Branded Search,Search,123672,control,0
13,Non-Branded Search,Search,123673,control,0
13,Non-Branded Search,Search,123674,control,0
13,Non-Branded Search,Search,123675,control,0
13,Non-Branded Search,Search,123676,control,0
13,Non-Branded Search,Search,123677,control,0
13,Non-Branded Search,Search,123678,control,0
13,Non-Branded Search,Search,123679,control,0
13,Non-Branded Search,Search,123680,control,0
13,Non-Branded Search,Search,123681,control,0
13,Non-Branded Search,Search,123682,control,0
13,Non-Branded Search,Search,123683,control,0
13,Non-Branded Search,Search,123684,control,0
13,Non-Branded Search,Search,123685,control,0
13,Non-Branded Search,Search,123686,control,0
13,Non-Branded Search,Search,123687,control,0
13,Non-Branded Search,Search,123688,control,0
13,Non-Branded Search,Search,123689,control,0
13,Non-Branded Search,Search,123690,control,0
13,Non-Branded Search,Search,123691,control,0
13,Non-Branded Search,Search,123692,control,0
13,Non-Branded Search,Search,123693,control,0
13,Non-Branded Search,Search,123694,control,0
13,Non-Branded Search,Search,123695,control,0
13,Non-Branded Search,Search,123696,control,0
13,Non-Branded Search,Search,123697,control,0
13,Non-Branded Search,Search,123698,control,0
13,Non-Branded Search,Search,123699,control,0
13,Non-Branded Search,Search,123700,control,0
13,Non-Branded Search,Search,123701,control,0
13,Non-Branded Search,Search,123702,control,0
13,Non-Branded Search,Search,123703,control,0
13,Non-Branded Search,Search,123704,control,0
13,Non-Branded Search,Search,123705,control,0
13,Non-Branded Search,Search,123706,control,0
13,Non-Branded Search,Search,123707,control,0
13,Non-Branded Search,Search,123708,control,0
13,Non-Branded Search,Search,123709,control,0
13,Non-Branded Search,Search,123710,control,0
13,Non-Branded Search,Search,123711,control,0
13,Non-Branded Search,Search,123712,control,0
13,Non-Branded Search,Search,123713,control,0
13,Non-Branded Search,Search,123714,control,0
13,Non-Branded Search,Search,123715,control,0
13,Non-Branded Search,Search,123716,control,0
13,Non-Branded Search,Search,123717,control,0
13,Non-Branded Search,Search,123718,control,0
13,Non-Branded Search,Search,123719,control,0
13,Non-Branded Search,Search,123720,control,0
13,Non-Branded Search,Search,123721,control,0
13,Non-Branded Search,Search,123722,control,0
13,Non-Branded Search,Search,123723,control,0
13,Non-Branded Search,Search,123724,control,0
13,Non-Branded Search,Search,123725,control,0
13,Non-Branded Search,Search,123726,control,0
13,Non-Branded Search,Search,123727,control,0
13,Non-Branded Search,Search,123728,control,0
13,Non-Branded Search,Search,123729,control,0
13,Non-Branded Search,Search,123730,control,0
13,Non-Branded Search,Search,123731,control,0
13,Non-Branded Search,Search,123732,control,0
13,Non-Branded Search,Search,123733,control,0
13,Non-Branded Search,Search,123734,control,0
13,Non-Branded Search,Search,123735,control,0
13,Non-Branded Search,Search,123736,control,0
13,Non-Branded Search,Search,123737,control,0
13,Non-Branded Search,Search,123738,control,1
13,Non-Branded Search,Search,123739,control,0
13,Non-Branded Search,Search,123740,control,0
13,Non-Branded Search,Search,123741,control,0
13,Non-Branded Search,Search,123742,control,0
13,Non-Branded Search,Search,123743,control,0
13,Non-Branded Search,Search,123744,control,0
13,Non-Branded Search,Search,123745,control,0
13,Non-Branded Search,Search,123746,control,0
13,Non-Branded Search,Search,123747,control,0
13,Non-Branded Search,Search,123748,control,0
13,Non-Branded Search,Search,123749,control,0
13,Non-Branded Search,Search,123750,control,0
13,Non-Branded Search,Search,123751,control,0
13,Non-Branded Search,Search,123752,control,0
13,Non-Branded Search,Search,123753,control,0
13,Non-Branded Search,Search,123754,control,0
13,Non-Branded Search,Search,123755,control,0
13,Non-Branded Search,Search,123756,control,0
13,Non-Branded Search,Search,123757,control,0
13,Non-Branded Search,Search,123758,control,0
13,Non-Branded Search,Search,123759,control,0
13,Non-Branded Search,Search,123760,control,0
13,Non-Branded Search,Search,123761,control,0
13,Non-Branded Search,Search,123762,control,0
13,Non-Branded Search,Search,123763,control,0
13,Non-Branded Search,Search,123764,control,0
13,Non-Branded Search,Search,123765,control,0
13,Non-Branded Search,Search,123766,control,0
13,Non-Branded Search,Search,123767,control,0
13,Non-Branded Search,Search,123768,control,0
13,Non-Branded Search,Search,123769,control,0
13,Non-Branded Search,Search,123770,control,0
13,Non-Branded Search,Search,123771,control,0
13,Non-Branded Search,Search,123772,control,0
13,Non-Branded Search,Search,123773,control,0
13,Non-Branded Search,Search,123774,control,0
13,Non-Branded Search,Search,123775,control,0
13,Non-Branded Search,Search,123776,control,0
13,Non-Branded Search,Search,123777,control,0
13,Non-Branded Search,Search,123778,control,0
13,Non-Branded Search,Search,123779,control,0
13,Non-Branded Search,Search,123780,control,0
13,Non-Branded Search,Search,123781,control,0
13,Non-Branded Search,Search,123782,control,0
13,Non-Branded Search,Search,123783,control,0
13,Non-Branded Search,Search,123784,control,0
13,Non-Branded Search,Search,123785,control,0
13,Non-Branded Search,Search,123786,control,0
13,Non-Branded Search,Search,123787,control,0
13,Non-Branded Search,Search,123788,control,0
13,Non-Branded Search,Search,123789,control,0
13,Non-Branded Search,Search,123790,control,0
13,Non-Branded Search,Search,123791,control,0
13,Non-Branded Search,Search,123792,control,0
13,Non-Branded Search,Search,123793,control,0
13,Non-Branded Search,Search,123794,control,0
13,Non-Branded Search,Search,123795,control,0
13,Non-Branded Search,Search,123796,control,0
13,Non-Branded Search,Search,123797,control,0
13,Non-Branded Search,Search,123798,control,0
13,Non-Branded Search,Search,123799,control,0
13,Non-Branded Search,Search,123800,control,0
13,Non-Branded Search,Search,123801,control,0
13,Non-Branded Search,Search,123802,control,0
13,Non-Branded Search,Search,123803,control,1
13,Non-Branded Search,Search,123804,control,0
13,Non-Branded Search,Search,123805,control,0
13,Non-Branded Search,Search,123806,control,0
13,Non-Branded Search,Search,123807,control,0
13,Non-Branded Search,Search,123808,control,0
13,Non-Branded Search,Search,123809,control,0
13,Non-Branded Search,Search,123810,control,0
13,Non-Branded Search,Search,123811,control,0
13,Non-Branded Search,Search,123812,control,0
13,Non-Branded Search,Search,123813,control,0
13,Non-Branded Search,Search,123814,control,0
13,Non-Branded Search,Search,123815,control,0
13,Non-Branded Search,Search,123816,control,0
13,Non-Branded Search,Search,123817,control,0
13,Non-Branded Search,Search,123818,control,0
13,Non-Branded Search,Search,123819,control,0
13,Non-Branded Search,Search,123820,control,0
13,Non-Branded Search,Search,123821,control,0
13,Non-Branded Search,Search,123822,control,0
13,Non-Branded Search,Search,123823,control,0
13,Non-Branded Search,Search,123824,control,0
13,Non-Branded Search,Search,123825,control,0
13,Non-Branded Search,Search,123826,control,0
13,Non-Branded Search,Search,123827,control,0
13,Non-Branded Search,Search,123828,control,0
13,Non-Branded Search,Search,123829,control,0
13,Non-Branded Search,Search,123830,control,0
13,Non-Branded Search,Search,123831,control,0
13,Non-Branded Search,Search,123832,control,0
13,Non-Branded Search,Search,123833,control,0
13,Non-Branded Search,Search,123834,control,0
13,Non-Branded Search,Search,123835,control,0
13,Non-Branded Search,Search,123836,control,0
13,Non-Branded Search,Search,123837,control,0
13,Non-Branded Search,Search,123838,control,0
13,Non-Branded Search,Search,123839,control,0
13,Non-Branded Search,Search,123840,control,0
13,Non-Branded Search,Search,123841,control,0
13,Non-Branded Search,Search,123842,control,0
13,Non-Branded Search,Search,123843,control,0
13,Non-Branded Search,Search,123844,control,0
13,Non-Branded Search,Search,123845,control,0
13,Non-Branded Search,Search,123846,control,0
13,Non-Branded Search,Search,123847,control,0
13,Non-Branded Search,Search,123848,control,0
13,Non-Branded Search,Search,123849,control,0
13,Non-Branded Search,Search,123850,control,0
13,Non-Branded Search,Search,123851,control,0
13,Non-Branded Search,Search,123852,control,0
13,Non-Branded Search,Search,123853,control,0
13,Non-Branded Search,Search,123854,control,0
13,Non-Branded Search,Search,123855,control,0
13,Non-Branded Search,Search,123856,control,0
13,Non-Branded Search,Search,123857,control,0
13,Non-Branded Search,Search,123858,control,0
13,Non-Branded Search,Search,123859,control,0
13,Non-Branded Search,Search,123860,control,0
13,Non-Branded Search,Search,123861,control,0
13,Non-Branded Search,Search,123862,control,0
13,Non-Branded Search,Search,123863,control,0
13,Non-Branded Search,Search,123864,control,0
13,Non-Branded Search,Search,123865,control,0
13,Non-Branded Search,Search,123866,control,0
13,Non-Branded Search,Search,123867,control,0
13,Non-Branded Search,Search,123868,control,0
13,Non-Branded Search,Search,123869,control,0
13,Non-Branded Search,Search,123870,control,0
13,Non-Branded Search,Search,123871,control,0
13,Non-Branded Search,Search,123872,control,0
13,Non-Branded Search,Search,123873,control,0
13,Non-Branded Search,Search,123874,control,0
13,Non-Branded Search,Search,123875,control,0
13,Non-Branded Search,Search,123876,control,0
13,Non-Branded Search,Search,123877,control,0
13,Non-Branded Search,Search,123878,control,0
13,Non-Branded Search,Search,123879,control,0
13,Non-Branded Search,Search,123880,control,0
13,Non-Branded Search,Search,123881,control,0
13,Non-Branded Search,Search,123882,control,0
13,Non-Branded Search,Search,123883,control,0
13,Non-Branded Search,Search,123884,control,0
13,Non-Branded Search,Search,123885,control,0
13,Non-Branded Search,Search,123886,control,0
13,Non-Branded Search,Search,123887,control,0
13,Non-Branded Search,Search,123888,control,0
13,Non-Branded Search,Search,123889,control,0
13,Non-Branded Search,Search,123890,control,0
13,Non-Branded Search,Search,123891,control,0
13,Non-Branded Search,Search,123892,control,0
13,Non-Branded Search,Search,123893,control,0
13,Non-Branded Search,Search,123894,control,0
13,Non-Branded Search,Search,123895,control,0
13,Non-Branded Search,Search,123896,control,0
13,Non-Branded Search,Search,123897,control,0
13,Non-Branded Search,Search,123898,control,0
13,Non-Branded Search,Search,123899,control,0
13,Non-Branded Search,Search,123900,control,0
13,Non-Branded Search,Search,123901,control,0
13,Non-Branded Search,Search,123902,control,0
13,Non-Branded Search,Search,123903,control,0
13,Non-Branded Search,Search,123904,control,0
13,Non-Branded Search,Search,123905,control,0
13,Non-Branded Search,Search,123906,control,0
13,Non-Branded Search,Search,123907,control,0
13,Non-Branded Search,Search,123908,control,0
